Level,Text
B2,"Refranes de octubre Cuanto más consulto el refranero español más me lo quiero leer pues nunca hubiera pensado que fuese tan divertido e interesante. Después de haber descubierto que hay infinidad de refranes sobre octubre os he querido hacer una selección para que tengáis un buen otoño. Nunca pensé que me habría llevado tanto tiempo pero en fin allá van: ""En octubre de la sombra huye pero si sale el sol cuídate de la insolación."" Vamos que como empieza a hacer fresquito mejor estar al sol aunque también pueden salir días soleados de verano en este mes. El siguiente que os presento estaría relacionado con el santoral y dice así: ""Por San Simón y San Judas cogidas son las uvas tanto las verdes como las maduras."" La festividad de estos santos es el 28 de octubre y es sabido que la vendimia en España es entre septiembre y octubre así que para esa fecha ya tienen que estar recogidas todas las uvas. Aun encontré también refranes descriptivos; ello ayuda a imaginarte el paisaje otoñal por ejemplo: “En octubre caída de hojas y lumbre”. Y finalmente están los refranes climáticos donde se habla casi siempre de la lluvia y de entre los cuales he seleccionado este: ""Por las costas de Levante el diluvio y la inundación hacen en octubre su aparición."" ¿Qué os ha parecido?"
B2,Resistiré Cuando pierda todas las partidas cuando duerma con la soledad cuando se me cierren las salidas y la noche no me deje en paz. Cuando sienta miedo del silencio cuando cueste mantenerse en pie cuando se rebelen los recuerdos y me pongan contra la pared. Resistiré erguido frente a todo me volveré de hierro para endurecer la piel y aunque los vientos de la vida soplen fuerte soy como el junco que se dobla pero siempre sigue en pie. Resistiré para seguir viviendo soportaré los golpes y jamás me rendiré y aunque los sueños se me rompan en pedazos resistiré ¡resistiré! Cuando el mundo pierda toda magia cuando mi enemigo sea yo cuando me apuñale la nostalgia y no reconozca ni mi voz. Cuando me amenace la locura cuando en mi moneda salga cruz cuando el diablo pase la factura o si alguna vez me faltas tú. Resistiré erguido frente a todo me volveré de hierro para endurecer la piel y aunque los vientos de la vida soplen fuerte soy como el junco que se dobla pero siempre sigue en pie. Resistiré para seguir viviendo soportaré los golpes y jamás me rendiré y aunque los sueños se me rompan en pedazos resistiré ¡resistiré!
B2,Rosalía cantante revelación ¿Qué sabes de esta cantante catalana tan famosa? Ella tiene apenas 26 años pero se ha convertido en la artista revelación del pasado año 2019. Desde que era pequeña con tan solo 7 años empezó a gestar su carrera musical y tuvo un profesor particular de flamenco. Ha vivido en ciudades como Nueva York y París ya que tenía que cambiar regularmente de residencia al ser sus padres artistas plásticos. Vivir en el extranjero le ha permitido conocer diferentes culturas y también aprender muchos nuevos conocimientos. Su estilo musical está inspirado en el flamenco clásico el trap el R&B el hip hop y la música electrónica. Gracias a su actual e imparable éxito Rosalía ha participado en trabajos musicales con cantantes de la talla de Ozuna y J Balvin en los que ha fusionado su estilo musical con otros géneros como el pop latino o el famoso reggaeton. A pesar de su juventud es innegable que Rosalía tiene una voz privilegiada maravillosa. Aún nos queda mucho por disfrutar de esta artista que se encarga de mostrarnos su personalidad única en redes sociales como Instagram.
B2,Semana Santa Si hay que escoger de entre todas las fiestas que se celebran en España sin duda la Semana Santa es probablemente la más emblemática. Aunque es celebrada en todas las ciudades y pueblos quizás Sevilla sea la que ha adquirido más popularidad. Mediante los pasos se representa lo que se llama la Pasión de Jesús. Dichos pasos que llevan figuras que están hechas de madera generalmente representando diferentes escenas se consideran verdaderas obras de arte que son admiradas tanto por los residentes como por gente de fuera. Es tan popular esta fiesta que recibe cada año miles de visitantes. Los portadores de los pasos los cuales se llaman costaleros son personas imprescindibles en el éxito de esta celebración. Dichos costaleros aproximadamente 40 por paso que cargan el peso en sus cuellos y espaldas son dirigidos por el capataz que desde fuera los guía y los anima a continuar a lo largo del itinerario por la ciudad. Cada procesión se encuentra acompañada por cientos de nazarenos cuyas ropas largas y gorros puntiagudos nos remontan a la época de la Inquisición. Sin embargo los nazarenos tienen su lado dulce ya que sus bolsillos están llenos de caramelos que reparten discretamente entre los niños espectadores si estos se acercan a ellos y se los piden a menos que la cofradía sea de gran seriedad y no lo permita. Se dice que la Semana Santa hay que vivirla para saber lo que es. Como turista es imprescindible que sepas dónde se cantan saetas desde los balcones o cómo conseguirán los costaleros doblar una esquina estrecha para pasar con el desmesurado paso.
B2,Un crimen perfecto Eran las ocho de la mañana cuando Ramón salía de su casa para dirigirse a su trabajo. No había tenido tiempo de desayunar porque se había levantado tarde así que decidió pararse en el bar que estaba al lado de su empresa y tomarse un café con una tostada antes de empezar su turno. Cuando se disponía a dejar el bar de repente entró un hombre encapuchado que llevaba una pistola y se acercó a la barra para pedir al camarero todo el dinero que había en la caja. Este se negó a entregárselo y el ladrón apretó el gatillo. Ramón estaba muy asustado y no podía articular palabra.
B2,Un crimen perfecto: 2 La policía no tardó mucho en llegar al bar. Pablo el camarero yacía muerto en el suelo y el ladrón había conseguido escapar durante la confusión que hubo en ese momento. ¿Por qué habría matado a ese hombre? Nadie se mancha las manos de sangre por unos pocos euros de botín. La policía interrogó a varios testigos pero no había pistas suficientes que llevaran al paradero del asesino. Por fin llegaron los familiares del camarero fallecido: sus padres su esposa y sus dos hijos. Todos ellos estaban muy afectados por el suceso. Sin embargo la esposa hizo unas declaraciones que eran bastante contradictorias y la policía sospechaba que ella sabía lo que había ocurrido. Por eso decidieron interrogarla para ver si confesaba algo útil.
B2,Un crimen perfecto ¿Recuerdas que la esposa de Pablo era la principal sospechosa del asesinato? Pues resulta que la policía tuvo que abandonar esa línea de investigación porque ella tenía muy buena relación con él y además estaba en casa en el momento del crimen. No obstante la policía le preguntó si ella conocía a alguien que odiara a Pablo y que pudiera tener motivos importantes para acabar con su vida. Ella nombró a dos personas: su mejor amigo Rafael y una antigua novia que se llamaba Carmen. Ambos habían tenido problemas graves con Pablo y se habían distanciado mucho últimamente. La policía decidió concentrarse en estas dos personas y empezó una nueva investigación. ¿Quién de los dos habría cometido el crimen y por qué?
B2,Un crimen perfecto Este caso se estaba empezando a complicar bastante para la policía... Después de interrogar a Rafael el mejor amigo de Pablo y a su antigua novia Carmen los policías tenían muchas dudas. Rafael ya no vivía en la misma ciudad desde hacía varios años por lo que en principio no había ningún motivo para que Rafael quisiera matarlo. En cuanto a Carmen cuando los policías la informaron del crimen ella se mostró muy afectada y lloró mucho. ¿Deberían entonces descartar a estas dos personas? ¿El asesino sería cercano a Pablo o no tendría nada que ver con él? Cuando la policía estaba a punto de abandonar esta línea de investigación sucedió algo increíble que les hizo volver a situar a estas dos personas de nuevo en el punto de mira. El motivo de esto fue una llamada telefónica que la policía recibió y en la que se detallaba información muy interesante.
B2,Un crimen perfecto Una llamada anónima acusaba a Carmen de ser la asesina de Pablo. De ser esto cierto se trataría de un crimen pasional. Esta persona había visto a una mujer encapuchada entrando al bar durante los instantes previos al crimen. Ya no había ninguna duda se trataba de ella. La policía fue a detenerla a casa y ella no opuso resistencia pero se mostró llena de rabia y de rencor. Acabó por confesar que no soportaba que Pablo fuera feliz con otra mujer ya que él había dejado a Carmen para empezar una relación con su esposa actual. Después de interrogarla se le hizo un examen médico que confirmaba que tenía graves problemas mentales. A los pocos días sería pasada a disposición judicial y un jurado popular se encargaría del caso. La mujer de Pablo se mostró tranquila al conocer la identidad de la asesina y por fin podría pasar página de tan terrible situación. Ahora solo quedaba confiar en la justicia.
B2,Un hotel que sea céntrico Voy a Salamanca a pasar unos días. Nunca he estado y tengo unas ganas enormes de conocer la ciudad. Lo primero que haré es buscar alojamiento. Busco un hotel que no sea caro que esté bien y que sea céntrico. Quiero una habitación que sea cómoda y que tenga una cama grande y un lavabo limpio. ¡Ah! Y que ofrezca desayuno de buffet libre. Hay muchos hoteles para elegir... y al final me quedo en este. No es caro está bien y es céntrico. La habitación es cómoda tiene una cama grande y un lavabo limpio. Y ofrece desayuno de buffet libre. Ahora voy a pasear por la ciudad. Necesito un mapa que señale los monumentos. Iré a la oficina de información turística y les pediré uno. Una chica muy amable me ha dado un mapa que señala los principales monumentos de la ciudad. Me han dicho que hay muchos sitios bonitos. Voy a ver si encuentro lugares donde pueda hacer buenas fotos. La verdad es que he encontrado muchos sitios donde he podido hacer fotos preciosas. Después de caminar tanto me apetece tomar un refresco. Voy a buscar una terraza que esté en un lugar bonito y no le dé el sol. Aquí da el sol me voy a achicharrar. Este sitio no me gusta seguro que hay lugares mejores. ¡Uf! Tengo una sed espantosa. Al final he encontrado una terraza que está en la sombra y en un lugar inmejorable ¿no te parece? Quiero llevar a mi familia un recuerdo pero no sé qué comprarles. Tiene que ser algo que les guste que sea típico de Salamanca y que sea práctico. Miro en las tiendas de recuerdos pero no me decido. Después paseo por el mercado y veo que hay muchas charcuterías con jamón y embutido ibérico. Al final decido comprar salchichones. El embutido ibérico les gusta es típico de Salamanca y es muy práctico. Estoy convencida de que les encantará.
B2,"Sesión de belleza Mañana llegaré a mi cita despampanante pues me compré un vestido espectacular y además esta tarde me atenderán en el salón de belleza. Te puedo decir que este salón de belleza es la última moda pues es el más chic de la ciudad y tienen los mejores profesionales en el sector. Cuando llegue me han dicho que pregunte por Carmen; ella será mi guía para la sesión. Me enseñará el local que por lo visto es muy grande; tiene una parte solo de peluquería una barra de manicura y salones para tratamientos de estética. Primero me harán la cera caliente; me depilaré las piernas y las axilas. Seguirán con la manicura de gel y la pedicura de lujo con exfoliación y masaje. Creo que para ambas escogeré un color de esmalte de uñas alegre. Luego me harán una limpieza de cutis con tratamiento de aromaterapia y masaje facial que acabará con un arreglo de cejas al hilo. Después pasaré a la sala de transición; allí me ofrecerán zumos naturales y ""tés detox"" que hidratarán y limpiarán mi piel interiormente. Posteriormente me conducirán al salón de peluquería para cambiar mi imagen; creo que me cortaré el pelo mucho más corto y a capas. Pero antes me lo teñirán para quitarme las canas. Durante el lavado de cabeza me darán un tratamiento hidratante y un masaje craneal. Cuando me sequen el pelo les diré que quiero las puntas marcadas hacia afuera y que me pongan un poco de laca al final para que me dure más tiempo.  Saldré bella como una estrella pero sobre todo muy relajada."
B2,Una sorpresa inesperada Dejad que os cuente mi historia disparatada... Ayer no me sentía muy bien ya que creía que estaba constipada por los cambios bruscos de tiempo. Por eso asistí a un centro de salud donde un doctor muy simpático me atendió. Cuando terminó de explorarme me dijo que yo estaba embarazada que no había ninguna duda de ello. ¡Oh no estoy tan avergonzada! Y lo peor de todo ¿cómo no me había dado cuenta antes? Ahora estoy bastante preocupada y no sé qué voy a hacer porque mi madre no va a estar nada contenta al ser yo tan joven y no tener trabajo. No sé si ella me va a apoyar en esto puesto que me advirtió que tomara precauciones y yo no le hice caso solo fingí escucharla. Por otra parte mi novio está muy ocupado y no me coge el teléfono desde hace unos días. ¿Pretende ignorarme ahora cuando más lo necesito? Espero que me coja el teléfono hoy.
B2,¿Qué? ¿ruidosas nosotras? Mi compañera de piso dice que la dueña va a subirnos el alquiler. ¿Qué vamos a hacer? Llegar a fin de mes que es bastante difícil normalmente se está convirtiendo en algo imposible. Además la dueña que es una bruja no parece muy contenta con nosotras como inquilinas. No hace mucho nos dijo por tercera vez: ¡que no hagáis tanto ruido! que los vecinos se quejan. ¡Qué exagerada! ¿Qué quiere que hagamos? Somos dos jovencitas que necesitan divertirse de vez en cuando. ¡Que los vecinos se pongan tapones! ¡y que nos dejen disfrutar!
C1,Alquilando un piso Por fin encontré el piso de mis sueños. Llevaba vistos miles de ellos a través de una plataforma digital inmobiliaria; estaba un poco desesperada; pero el que la sigue la consigue y mañana iré a firmar el contrato de alquiler con mi casero. Espero que no haya ningún problema con la salida del inquilino anterior. La verdad es que me ha tocado la lotería con este piso se trata de un inmueble de 200 metros cuadrados en una zona céntrica de la ciudad aunque tranquila. Ubicado en una quinta planta cuenta con dos dormitorios dos baños salón cocina independiente y trastero; es todo exterior y está bien distribuido. También tiene una gran terraza que da a un jardín con piscina comunitaria. ¡La de tiempo que voy a pasar en la terraza y la piscina! Además está para entrar. No sé si te he comentado que los acabados son de gran calidad tiene mucha luz calefacción central de gas aire acondicionado y vigilancia 24 horas. Es tal como lo había imaginado con lo cual estoy muy contenta. En cuanto firme el contrato de arrendamiento haré el depósito de la fianza que son dos mensualidades por adelantado. La mensualidad viene a ser 1.500 euros con los gastos de luz agua comunidad etc. incluidos así que creo que he de coger esta gran oportunidad. A ver si todo sale bien y a la entrega de las llaves me pongo enseguida a comprar los muebles porque es un piso sin amueblar. Creo que voy a tirar la casa por la ventana y no voy a escatimar en gastos para dejar mi nueva casa como de revista.
C1,Cartagena La ciudad mediterránea de Cartagena se caracteriza por su múltiple oferta turística. El visitante puede comenzar haciendo un viaje por el tiempo a través de los numerosos restos arquelógicos que conserva la ciudad y continuar zambulléndose en las cálidas aguas del Mar Menor donde pueden practicarse deportes naúticos todo el año o disfrutar del Mediterráneo participar de la variada oferta de fiestas locales y festivales musicales o sumergirse en la naturaleza a través de las diversas rutas de senderismo por la costa o el interior. Si comenzamos por aquello que quizás hace más singular a la ciudad portuaria su patrimonio veremos que en Cartagena la historia nos sale al encuentro a cada paso. En sus calles encontramos la huella de todas las civilizaciones que han pasado por ella en sus 3000 años de singladura desde su fundación. El visitante no puede irse de Cartagena sin conocer algo más de las culturas púnica y romana a través de los restos arqueológicos y con la ayuda de los centros de interpretación que se han adecuado para ello. Así pueden visitarse y comprenderse mejor yacimientos de edificios de carácter cultural político religioso lúdico residencial... De gran interés es también la arquitectura cartagenera especialmente las construcciones del siglo XVIII de la época de Carlos III la mayoría de las cuales son de carácter defensivo o militar. Del siglo XIX se conservan suntuosos edificios de estilo modernista y ecléctico que reflejan la prosperidad que vivió la ciudad de la época gracias a la rica minería de plata. Todos estos pueblos que habitaron Cartagena se acercaron atraídos de forma importante por su ubicación marítima que les permitía realizar actividades comerciales y que hoy permite al turista disfrutar de un lugar privilegiado de la costa mediterránea que puede presumir de contar con un espacio único como es el Mar Menor. Allí encontramos zonas tan singulares como la Manga una lengua de tierra bañada por dos mares. El Mar Menor conforma un microclima que permite la práctica de deportes naúticos durante todo el año y cuenta con aguas cálidas y tranquilas que las hacen ideales para el baño sin sobresaltos que suelen requerir los niños o las personas de la tercera edad. Los que lo prefieran también pueden elegir una de las diferentes playas del mar Mediterráneo y disfrutar de paisajes acantilados parques naturales o pequeños y coquetos pueblecitos pesqueros. Junto a sus variadas playas Cartagena también nos ofrece un paisaje campestre lleno de contrastes. Desde la huerta al monte salpicado por singulares molinos de viento y donde también podemos caminar hasta encontrar impresionantes fortalezas o baterías militares de siglos pasados. La Sierra Minera con sus caraterísticas construcciones los castilletes es otra de las posibilidades que se nos abre en nuestro recorrido senderista. Y si tras el paseo campestre nos apetece acercarnos de nuevo a la civilización en cualquier momento del año hallaremos la excusa perfecta para hacerlo ya que Cartagena es rica en fiestas y festivales. La Semana Santa es una de las celebraciones más importantes que al contemplarla estaremos ante una de las mejores del país por la calidad de sus tronos y esculturas y la marcialidad de sus desfiles. Fiesta única de esta ciudad es en septiembre la de Cartagineses y Romanos una semana en la que se revive la historia de púnicos y latinos a través de representaciones y desfiles llevados a cabo por los propios festeros y en la que la diversión y la gastronomía típica también están aseguradas. En febrero Cartagena se suma a todas esas localidades españolas que celebran su carnaval lleno de colorido mucho humor y música. Y música de todos los estilos es la que podemos escuchar en los diversos festivales que se celebran en la ciudad. Sones étnicos: jazz clásicos folclore... ritmos para todos los gustos. Y para todos los gustos es como hemos visto la oferta turística de Cartagena. Una ciudad preparada para recibirte con los brazos abiertos y hacerte disfrutar de su patrimonio de su cultura de su sol y de su mar. De su naturaleza. Un destino para divertirse para aprender para relajarse para disfrutar de la gastronomía. Muchas Cartagenas te esperan en Cartagena durante todo el año.
C1,"Comiendo pipas El veranear en un pueblo perdido de España no era con lo que contaba mi intercambio de idiomas del colegio. Cuando lo vi llegar con su estilo neoyorquino sofisticado pensé: ""para mí que este pobre chico las va a pasar canutas al tener que vivir en un ambiente tan rural."" Alfred que así se llama mi intercambio sin embargo nos ha sorprendido a todos. ¡Quién le ha visto y quién le ve! Se va al monte de pastoreo con las cabras los fines de semana y se pone a ordeñar las vacas todas las mañanas junto al vaquero. También recoge huevos en el gallinero de mi abuela para hacer pasteles con Eusebia la confitera. Y no se pierde el ritual del atardecer. Dicho ritual trata de sacar una silla a la puerta para comer pipas de girasol tostadas y ver pasar a la gente y la vida mientras charlamos. Ni que decir tiene que comer pipas al principio le daba asquito por aquello de tener que coger la pipa con dos dedos abrirla con los dientes comer la semilla y tirar las dos partes de la cáscara. Pero oye ahora es el más rápido coge con dos dedos la pipa y en un abrir y cerrar de ojos pipa pelada y cáscara en la mano que si las tiramos al suelo nos la cargamos por sucios y nos cae una bronca de mi abuela y los vecinos. Comer pipas es una tradición bien española; yo creía que era una cosa de siempre de toda la vida. Pero Alfred que se ha vuelto un experto dice que ha leído que realmente es una tradición que se estableció durante la Guerra Civil española cuando las Brigadas Internacionales provenientes de la URSS trajeron pipas de girasol ya que ellos solían consumirlas aunque peladas y había excedente en su país. En España como había escasez de alimentos básicos por la guerra y la crisis económica del 29 se comenzaron a consumir muchas semillas y frutos secos. Este Alfred ¡lo sabe todo! Fíjate un guiri enseñando a un español el porqué de comer pipas."
C1,Día de Pachamama El Día de Pachamama fue celebrado hace escasos días en los pueblos indígenas de América Latina. Pachamama es una diosa inca que estos pueblos venerarán sin cesar desde el principio de los tiempos. Desde entonces Pachamama será identificada como la Madre Tierra y también será considerada diosa de la fertilidad. Esta fiesta siempre ha sido de lo más colorida. La mitología cuenta que Pachamama dará a luz a Inti el dios Sol y Mama Quilla la diosa Luna. Las comunidades indígenas gustan de hacer ofrendas con tal de que los dioses cuiden del bienestar de la familia. Se habrán quemado plantas y madera para asustar a los posibles fantasmas que pudieran existir a su alrededor. También habrán bebido mate ya que ello les traería buena suerte. Y es muy probable que hayan mascado hojas de coca y las hayan enterrado en un hoyo. Sin duda habrán rezado mucho a la Madre Tierra para que sus deseos se cumplan.
C1,El español en Filipinas Las hermosas islas filipinas situadas en el lejano Océano Pacífico presumen de hablar más de 170 lenguas entre ellas el español. La lengua de Cervantes fue considerada como la primera lengua oficial y unitaria de Filipinas desde la llegada de los españoles en 1565 hasta la segunda mitad del siglo XX. En 1863 fue creado un sistema de educación pública cuyo objetivo era la promoción del conocimiento del español en todas las ciudades y pueblos del país. El historiador filipino Virgilio Almario afirma rotundamente que si los estadounidenses hubiesen sido derrotados en 1900 en la Guerra de Filipinas el español sería ahora la lengua oficial del país. También explica en una entrevista que aunque solo una pequeña élite de la población hubiera estudiado español en aquel entonces esa élite representaba el sector más influyente de la sociedad filipina así que cualquier cosa que ellos hubieran decidido hubiera arrastrado al país en términos de educación. Pese a la influencia masiva del inglés y de otras lenguas locales como el tagalo el Instituto Cervantes de Manila estima que todavía alrededor de dos millones de personas hablan español como lengua materna o secundaria en el país. Gloria Macapagal Arroyo presidenta del país entre 2001 y 2010 e integrante de la Academia Filipina de la Lengua Española expresó hace años su deseo de revitalizar su uso aunque esta voluntad no haya sido concretada por el momento en ninguna política lingüística de carácter público.
C1,El veraneo El concepto de veraneo en España tal como lo conocemos hoy es de lo más reciente. No sé si sabes que su auge y masificación surgió en los años 60. Antes de esas fechas los primeros que encontramos que viajaron durante el periodo estival fueron los monarcas de la dinastía borbónica a los cuales les daba por trasladar la corte cada verano al Real Sitio de la Granja de San Ildefonso. El trasladar la corte no era ni más ni menos que para huir del calor de Madrid. En el siglo XIX la alta burguesía y la aristocracia empezaron a sentirse atraídas por el veraneo y tal como hacían los monarcas elegirían destinos de veraneo frescos en el interior y norte de España para huir del calor. Aunque entre estos grupos sociales el ir a la playa se puso también de moda en Santander y San Sebastián porque la reina Victoria Eugenia iba allí a tomar baños de ola o sea se iba a tratar los problemas de salud con agua del mar. Así lo de que fueran a la playa no era más que por una cuestion terapéutica puesto que ni siquiera tomaban el sol ya que el bronceado no era de buena clase social y denotaría que trabajabas al sol es decir que eras una persona humilde de campo. En el siglo XX cuando los trabajadores adquirieran el derecho a vacaciones pagadas el veraneo se democratizaría. Sin embargo para la mayoría el veraneo sería sinónimo de que tocaba volver al pueblo a ver a la familia ya que en general la costa española se consideraba un lugar de pescadores un lugar inhóspito y de pobres.  Pero en los años 50 los viajeros internacionales y el movimiento hippy encontraron que las playas vírgenes españolas eran bellas y el coste de la vida era barato surgiendo así el boom del turismo de playa. Lugares como la Costa del Sol Benidorm y otros comenzaron a ponerse de moda entre ingleses suizos suecos y alemanes. Después en los años 60 con el aumento de los sueldos y la adquisición del coche familiar los españoles de clase media y trabajadora comenzaron a acudir en masa a la costa andaluza y de Levante. Y así fue como el veraneo al sol en la playa a pie de chiringuito se consolidó.
C1,"Ensalada de verano Si lo que andas buscando es una ensalada nutritiva no muy pesada sabrosa pero que sea muy refrescante como dice el dicho ""tan fresca como una lechuga"" estás de suerte ya que tengo la ensalada que necesitas: la ensalada de naranja y bacalao que está para chuparse los dedos. Es una ensalada mediterránea cuya receta me enseñó mi abuela y de la cual deberías saber que todos sus ingredientes son de origen andaluz. Apenas la pruebes notarás un sabor especial y diferente cuyo resultado viene dado por la mezcla de ingredientes dulces salados y exóticos. El sabor dulce con un toque de aroma de azahar lo aportan las naranjas cuya procedencia es sevillana. En cuanto al gusto salado se consigue al añadir bacalao ahumado que es muy típico en la cocina tradicional malagueña cebolleta picada y aceitunas negras de Jaén. Finalmente el secreto de lo exótico y el toque mágico están en el aderezo. Se trata de un aderezo a base de hierbabuena albahaca sésamo aceite de Baeza vinagre de Jerez y sal gourmet de Almería que tiene un gusto muy especial y cuya mejor salina se encuentra en Cabo de Gata. Como ves es una ensalada hecha de productos 100% naturales como fruta proteínas y verduras. ¿A que es maravillosa?"
C1,Felipe II El 21 de mayo de 1527 nace Felipe II rey español. Su reinado se caracteriza por la exploración global y la expansión territorial a través de los océanos Atlántico y Pacífico. Se dice que en su Imperio no se ponía el sol y que Filipinas posee ese nombre en honor a este monarca. Felipe II estaba obsesionado con el trabajo y la higiene personal. Se casa cuatro veces y tiene amantes destacadas como la princesa de Éboli. Amaba el arte y la arquitectura sus pintores favoritos eran el Bosco y Tiziano y mandó construir el Monasterio y Sitio de El Escorial. También crea el laboratorio de alquimia más importante de Europa y la biblioteca más importante del mundo. Reina durante cuarenta y dos años y muere finalmente en 1598 en el Monasterio y Sitio de El Escorial convirtiendo a su hijo Felipe en el siguiente rey de la monarquía española.
C1,Flotadores muy originales Los flotadores gigantes de cisnes y flamencos son de lo más original. ¿Sabías que fueron importados desde Australia por empresas españolas? ¿A que no te lo crees? Estos flotadores se han convertido en los protagonistas de las piscinas y de las playas españolas. El que no los ha visto nunca antes se sorprende mucho al verlos y para mí que los compra acto seguido por Internet. Creo que si estos flotadores hubieran existido cuando yo era pequeña habría disfrutado mucho más. Tú que ahora puedes tenerlos ¡que los disfrutes y que pases un buen verano!
C1,Janucá Se acerca la fiesta de Janucá quiero aprovechar para contarte la historia de una familia: los Macabim la familia Jasmonea que estaba compuesta por un papá y cinco hijos. Matitiahu era el nombre del padre que organizó a su familia para luchar y pelear por su identidad y por su pueblo. Invadidos dominados y conquistados por los seléucidas quienes les empezaron a prohibir el ejercicio de su judaísmo decidieron pelear para recuperar su sagrado templo y para poder volver a tener una plena vida judía. Se organizaron y siendo pocos se enfrentaron a los muchos siendo débiles enfrentaron a los fuertes pero gracias a la astucia a la habilidad y a la velocidad de sus ataques tuvieron éxito en su emprendimiento. Esa recuperación implicó una reinauguración de ese lugar sagrado que es lo que significa la palabra Janucá la posibilidad de reinaugurar el templo de Jerusalén y desde allí celebramos todos los años durante ocho días esta hermosa fiesta. Lo hacemos en casa prendiendo una januquiá que tiene ocho brazos iguales y uno diferente que funciona como llamas para prender el resto y cada día sumamos una vela más tratando de que después de ocho días la januquiá arda de forma completa. Cada día también es una oportunidad para que nuestros hijos reciban un regalo un mimo para que ellos puedan también jugar y divertirse con el dreidel con la perinola con el sivivón. También en Janucá recordamos la gesta de nuestro pueblo para que eso mantenga vivo el milagro el milagro de confiar el milagro de tener esperanza de tener fe. Es una buena oportunidad también para reforzar nuestra identidad nuestra pertenencia al pueblo de Israel que siempre luchó para poder ser quien tiene que ser para poder cumplir con sus rituales y mantener su identidad. La fiesta de Janucá es la ocasión en la que nuestro pueblo celebra la luminosidad la alegría la felicidad de poder continuar adelante con los rituales de nuestro pueblo. Que la januquiá puesta cerca de una ventana en tu casa te ilumine te traiga mucha luz y ayude a difundir el milagro de la existencia de nuestro pueblo. Janucá Sameaj. 
C1,"La Erizada La Erizada Popular es una de las fiestas gastronómicas más conocidas en la ciudad de Cádiz. Este evento es uno de los que da el pistoletazo de salida al Carnaval de Cádiz y donde pueden oírse las primeras coplas. La Erizada es un evento gastronómico en la cual se degustan erizos marinos recién cogidos del mar sirviéndolos bien fresquitos a todos aquellos que quieran probarlos. Para comer un erizo es necesario primero cortarlo por la mitad con un cuchillo y su carne rojiza del interior es lo que se come. Generalmente el erizo se come crudo y tiene un sabor intenso a mar. También es común comerlo cocido. Su temporada comprende entre enero y el mes de marzo. La Peña El Erizo reparte cada año en torno a unos cuatrocientos kilos de erizos para que el público que se acerque al barrio de La Viña pueda degustarlos de manera gratuita. Aunque también si uno no quiere esperar cola es muy común encontrarse a pescadores con una mesa a modo de puesto ambulante para ofrecer una ración de ellos previo pago.  Además de erizo podrás degustar de [SIC: grammatically no ""de"" is required after the verb ""degustar""] numerosos manjares marinos como ostiones o gambas en muchos de estos puestos. En el comentario destacado de este vídeo os dejamos los enlaces para que podáis ver todos los detalles de ""La Erizada"" sus fechas para este año y más información sobre otras fiestas gastronómicas como La Pestiñada o La Ostionada. La Peña El Erizo en colaboración con el ayuntamiento de Cádiz instala todos los años un escenario situado en la calle Virgen de la Palma esquina con Cristo de la Misericordia donde se pueden escuchar los primeros repertorios de las agrupaciones carnavaleras sin disfraz eso sí. Así que no lo dudes más y aunque no seas amante de los erizos es una oportunidad para venir a Cádiz disfrutar de su ambiente y por supuesto escuchar esas primeras coplas carnavaleras del año. "
C1,La Pepa ¿Saben ustedes el porqué del nombre cariñoso con el que nos referimos a la Constitución Española? ¿Que no saben quién es “La Pepa”? Pues sí. Ese es el apodo de la Constitución Española que fue creada en Las Cortes de Cádiz en 1812. Muchos de ustedes sabrán que uno de los nombres más populares en España es “José” cuyo apodo es “Pepe” para los hombres y “Pepa” para las mujeres. La Constitución fue completada y promulgada el diecinueve de marzo día de la festividad de “San José”. De ahí el apodo de “La Pepa”. Aunque La Pepa trajera a España modernidad y democracia ya que con ella la soberanía del rey pasó a la nación que estaría siendo representada por los diputados hubo dos aspectos sociales que no cambiaron: las mujeres seguían teniendo un papel secundario y el país seguía imponiendo la religión a sus ciudadanos. Aunque no fuese perfecta hemos de admitir que La Pepa contribuyó en gran medida a la España moderna de la actualidad.
C1,Las rebajas de enero Muchos artículos habrán sido vendidos para finales de este mes puesto que las rebajas están siendo consideradas como las principales protagonistas de enero. No solo las prendas de ropa se están agotando rápidamente sino que también se han demandado artículos electrónicos en grandes cantidades. A pesar de la crisis millones de euros están siendo gastados durante estos días en las tiendas y además miles de devoluciones ya han sido realizadas puesto que la calidad de los artículos no había sido comprobada antes de haberse vendido y el cliente no estaba satisfecho. Es posible realizar una devolución siempre y cuando no se haya dañado el artículo o no se haya utilizado anteriormente.
